session_id,browserstack:browser,browserstack:browser_version,browserstack:os,browserstack:os_version,browserstack:real_height,browserstack:real_width,css:User-Agent,css:calc-10-width,css:calc-2-width,css:calc-3-width,css:calc-4-width,css:calc-5-width,css:calc-6-width,css:calc-7-width,css:calc-8-width,css:calc-9-width,css:env-1-height,css:env-1-width,css:env-10-height,css:env-10-width,css:env-11-height,css:env-11-width,css:env-12-height,css:env-12-width,css:env-13-height,css:env-13-width,css:env-14-height,css:env-14-width,css:env-2-height,css:env-2-width,css:env-3-height,css:env-3-width,css:env-5-height,css:env-5-width,css:env-6-height,css:env-6-width,css:env-7-height,css:env-7-width,css:env-8-height,css:env-8-width,css:env-9-height,css:env-9-width,css:image-set-heif,css:javascript,css:media-1-width,css:media-10-width,css:media-2-width,css:media-3-width,css:media-4-width,css:media-5-width,css:media-6-width,css:media-7-width,css:media-8-width,css:media-9-width,css:px_per_px,css:viewport_height,css:viewport_width,js:calc-1-container-height,js:calc-1-container-width,js:calc-10-container-height,js:calc-10-container-width,js:calc-2-container-height,js:calc-2-container-width,js:calc-3-container-height,js:calc-3-container-width,js:calc-4-container-height,js:calc-4-container-width,js:calc-5-container-height,js:calc-5-container-width,js:calc-6-container-height,js:calc-6-container-width,js:calc-7-container-height,js:calc-7-container-width,js:calc-8-container-height,js:calc-8-container-width,js:calc-9-container-height,js:calc-9-container-width,js:env-1-container-height,js:env-1-container-width,js:env-10-container-height,js:env-10-container-width,js:env-11-container-height,js:env-11-container-width,js:env-12-container-height,js:env-12-container-width,js:env-13-container-height,js:env-13-container-width,js:env-14-container-height,js:env-14-container-width,js:env-2-container-height,js:env-2-container-width,js:env-3-container-height,js:env-3-container-width,js:env-4-container-height,js:env-4-container-width,js:env-5-container-height,js:env-5-container-width,js:env-6-container-height,js:env-6-container-width,js:env-7-container-height,js:env-7-container-width,js:env-8-container-height,js:env-8-container-width,js:env-9-container-height,js:env-9-container-width,js:media-1-container-height,js:media-1-container-width,js:media-10-container-height,js:media-10-container-width,js:media-2-container-height,js:media-2-container-width,js:media-3-container-height,js:media-3-container-width,js:media-4-container-height,js:media-4-container-width,js:media-5-container-height,js:media-5-container-width,js:media-6-container-height,js:media-6-container-width,js:media-7-container-height,js:media-7-container-width,js:media-8-container-height,js:media-8-container-width,js:media-9-container-height,js:media-9-container-width,css:font_arabic_typesetting,css:font_batang,css:font_calibri,css:font_franklin_gothic,css:font_levenim_mt,css:font_marlett,css:font_meiryo_ui,css:font_menlo,css:font_microsoft_uighur,css:font_ms_mincho,css:font_ms_ui_gothic,css:font_sans-serif-thin,css:font_segoe_ui_light,css:font_simhei,css:font_vrinda,css:font_vector
a10e277d-0235-4939-afd6-fe60bfeb62ce,edge,125.0,OS X,Sequoia,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,124,6708,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,11,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1176.0,124.0,6708.5625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1176.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a136391c-e7c9-40f0-824d-8ff9363964ce,edge,107.0,Windows,11,1012,945,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.24",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,190,166,732,175,1100,126,6970,129,81,130,78,189,403,110,133,100,600,164,170,126,550,78,585,115,650,,1,32,3,17,128,0,68,20,1,8,5,1,8,9,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,136.0,190.5,166.0,732.0,175.671875,1140.0,126.0,6970.515625,129.0,81.34375,130.40625,78.0,189.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,170.0,126.1875,550.671875,78.0,585.21875,115.015625,649.984375,0,40.0,0,3.0,0,17.0,0,896.0,0,0,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,001101000010100
a16a3cef-fbc6-43da-9645-379a35755321,edge,134.0,Windows,11,1012,945,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,190,166,730,175,1100,126,6970,130,86,130,78,189,403,110,133,100,600,164,168,126,550,78,585,115,650,0,1,32,7,17,128,32,68,20,1,8,5,1,8,9,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,190.5,166.0,730.0,175.671875,1323.328125,126.0,6970.515625,130.0,86.671875,130.40625,78.0,189.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,168.0,126.1875,550.671875,78.0,585.21875,115.015625,649.984375,0,40.0,0,7.0,0,17.0,0,890.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,001101000010100
a1a04c52-2177-4078-b094-32b8dc0ee638,chrome,122.0,OS X,Sequoia,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,124,6708,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,12,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1184.0,124.0,6708.5625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1184.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a1dacba8-110f-49b7-961b-ece4cde257ba,chrome,122.0,OS X,Sonoma,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,123,6762,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,12,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1184.0,123.0,6762.40625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1184.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a1f39092-1ecf-4fbe-8861-ff970464a1c4,chrome,127.0,OS X,Sonoma,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,123,6762,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,12,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1202.328125,123.0,6762.40625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1184.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a1f6d1d1-6fcd-41f0-88b8-24355354b874,edge,114.0,OS X,Sonoma,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.37",0.239583,7.9375,279.102,6.496094,0.604167,938.685,19.6016,139.102,0.207031,136,195,166,711,175,1100,123,6762,125,84,130,78,188,403,110,133,100,600,164,182,123,554,78,587,115,678,0,1,32,3,17,128,32,68,20,1,8,5,1,8,12,200.0,1.765625,200.0,0.234375,200.0,7.921875,200.0,279.09375,200.0,6.484375,200.0,0.59375,200.0,938.671875,200.0,19.59375,200.0,139.09375,200.0,0.203125,136.0,195.75,166.0,711.0,175.671875,1184.0,123.0,6762.40625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,182.0,123.1875,554.0,78.0,587.84375,115.015625,677.984375,0,40.0,0,3.0,0,17.0,0,1184.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a1f6d931-f2a9-48c9-b879-08ab2bffd205,chrome,122.0,OS X,Big Sur,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,123,6762,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,12,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1184.0,123.0,6762.40625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1184.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a226a935-3a04-4dec-b5ef-422aea13a319,edge,109.0,Windows,10,1020,945,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 Edg/109.0.1518.49",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,190,166,732,175,1100,126,6970,129,81,130,78,189,403,110,133,100,600,164,170,126,550,78,585,115,650,,1,32,3,17,128,0,68,20,1,8,5,1,8,9,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,136.0,190.5,166.0,732.0,175.671875,1140.0,126.0,6970.515625,129.0,81.34375,130.40625,78.0,189.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,170.0,126.1875,550.671875,78.0,585.21875,115.015625,649.984375,0,40.0,0,3.0,0,17.0,0,896.0,0,0,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,001101000010100
a2743894-b524-4c8f-a405-33019eec9c52,edge,105.0,OS X,Sonoma,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.25",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,195,166,711,175,1100,123,6762,125,84,130,78,188,403,110,133,100,600,164,182,123,554,78,587,115,678,,1,32,3,17,128,0,68,20,1,8,5,1,8,12,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,136.0,195.75,166.0,711.0,175.671875,1184.0,123.0,6762.40625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,182.0,123.1875,554.0,78.0,587.84375,115.015625,677.984375,0,40.0,0,3.0,0,17.0,0,1184.0,0,0,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a2be5b58-5e7e-4f24-aea8-56b55c249e80,edge,105.0,OS X,Mojave,1013,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.25",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,195,166,711,175,1100,123,6763,125,84,130,78,188,403,110,133,100,600,164,182,123,554,78,587,115,678,,1,32,3,17,128,0,68,20,1,8,5,1,8,12,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,136.0,195.75,166.0,711.0,175.671875,1184.0,123.0,6763.546875,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,182.0,123.1875,554.0,78.0,587.84375,115.015625,677.984375,0,40.0,0,3.0,0,17.0,0,1184.0,0,0,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a331323f-b250-4b2a-919b-c518cf9bd973,chrome,110.0,OS X,Sonoma,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,195,166,711,175,1100,123,6762,125,84,130,78,188,403,110,133,100,600,164,182,123,554,78,587,115,678,,1,32,3,17,128,0,68,20,1,8,5,1,8,12,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,136.0,195.75,166.0,711.0,175.671875,1184.0,123.0,6762.40625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,182.0,123.1875,554.0,78.0,587.84375,115.015625,677.984375,0,40.0,0,3.0,0,17.0,0,1184.0,0,0,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a3412a61-d6e1-4af7-8ef6-116d87a511eb,firefox,114.0,Windows,8,978,1292,Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,50.0333,0.0,94.4833,3.18333,0.0,2107.983398,16.5,0.0,5.08333,136,189,311,425,166,1100,127,6998,122,74,130,74,184,400,110,133,100,600,143,165,134,531,73,598,113,644,0,1,32,15,17,128,32,68,20,1,10,5,1,8,12,200.0,1.86666870117188,200.0,50.0333404541016,200.0,0.0,200.0,94.4833374023438,200.0,3.18333435058594,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,5.08332824707031,136.0,189.399993896484,311.0,425.0,166.0,1165.33337402344,127.5,6998.0498046875,122.0,74.2333374023438,130.399993896484,74.0,184.766662597656,400.283325195313,110.0,133.766662597656,150.0,300.0,100.0,600.0,143.0,165.016662597656,134.166656494141,531.599975585938,73.0,598.799987792969,113.0,644.333312988281,0,40.0,0,15.0,0,17.0,0,1247.0,0,32,0,68,0,20.0,0,1.0,0,10,0,5.0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,111111101110111
a346c7f4-a1fa-4f33-be75-85c0afc5f34d,firefox,131.0,OS X,Ventura,949,1280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:131.0) Gecko/20100101 Firefox/131.0,0.016663,0.05,93.016663,2.98333,0.0,2107.983398,16.5,0.0,5.383331,124,196,309,473,164,1100,120,7108,124,74,130,74,180,400,104,133,100,600,156,164,126,531,56,600,111,737,0,1,32,7,17,128,32,64,20,1,10,5,1,8,12,200.0,0.0,200.0,0.01666259765625,200.0,0.0500030517578125,200.0,93.0166625976563,200.0,2.98333740234375,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,5.38333129882813,124.800003051758,196.066665649414,309.0,473.266662597656,164.0,1426.0,120.399993896484,7108.11669921875,124.0,74.2333374023438,130.399993896484,74.0,180.566665649414,400.283325195313,104.0,133.766662597656,150.0,300.0,100.0,600.0,156.0,164.683334350586,126.366668701172,531.599975585938,56.6000061035156,602.13330078125,111.0,737.700012207031,0,40.0,0,7.0,0,17.0,0,1264.0,0,32,0,64,0,20.0,0,1.0,0,10,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a3b1b1bc-6755-41df-adf4-ead16f1cf4c3,chrome,108.0,Windows,7,1060,945,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,190,166,732,175,1100,126,7000,129,81,130,78,189,403,110,133,100,600,164,170,126,550,78,585,115,657,,1,32,11,17,128,0,68,20,1,8,5,1,9,9,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,136.0,190.5,166.0,732.0,175.671875,1140.0,126.0,7000.84375,129.0,81.34375,130.40625,78.0,189.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,170.0,126.1875,550.671875,78.0,585.21875,115.015625,656.984375,0,48.0,0,11.0,0,17.0,0,904.0,0,0,0,68,0,20.0,0,1.0,0,8,0,5.0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,111111101110111
a4c75c91-e0df-49da-a9f3-95a69a4f44d8,firefox,117.0,OS X,Big Sur,949,1280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/117.0,0.016663,0.05,93.016663,2.98333,0.0,2107.983398,16.5,0.0,5.383331,124,196,309,470,164,1100,116,6973,124,74,130,74,180,400,104,133,100,600,156,164,126,531,56,600,111,737,0,1,32,7,17,128,32,64,20,1,14,5,1,8,12,200.0,0.0,200.0,0.01666259765625,200.0,0.0500030517578125,200.0,93.0166625976563,200.0,2.98333740234375,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,5.38333129882813,124.800003051758,196.066665649414,309.0,470.266662597656,164.0,1264.0,116.0,6973.783203125,124.0,74.2333374023438,130.399993896484,74.0,180.566665649414,400.283325195313,104.0,133.766662597656,150.0,300.0,100.0,600.0,156.0,164.683334350586,126.366668701172,531.599975585938,56.6000061035156,602.13330078125,111.0,737.816650390625,0,40.0,0,7.0,0,17.0,0,1264.0,0,32,0,64,0,20.0,0,1.0,0,14,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a4cd4ba8-1a4e-44c7-a966-72aa0e5d1e98,firefox,130.0,OS X,Monterey,949,1280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:130.0) Gecko/20100101 Firefox/130.0,0.016663,0.05,93.016663,2.98333,0.0,2107.983398,16.5,0.0,5.383331,124,196,309,473,164,1100,116,6973,124,74,130,74,180,400,104,133,100,600,156,164,126,531,56,600,111,737,0,1,32,7,17,128,32,64,20,1,10,5,1,8,12,200.0,0.0,200.0,0.01666259765625,200.0,0.0500030517578125,200.0,93.0166625976563,200.0,2.98333740234375,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,5.38333129882813,124.800003051758,196.066665649414,309.0,473.266662597656,164.0,1426.0,116.0,6973.783203125,124.0,74.2333374023438,130.399993896484,74.0,180.566665649414,400.283325195313,104.0,133.766662597656,150.0,300.0,100.0,600.0,156.0,164.683334350586,126.366668701172,531.599975585938,56.6000061035156,602.13330078125,111.0,737.700012207031,0,40.0,0,7.0,0,17.0,0,1264.0,0,32,0,64,0,20.0,0,1.0,0,10,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a557db83-be4c-484f-bf93-430d01f27623,chrome,125.0,OS X,Sequoia,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,124,6708,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,12,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1184.0,124.0,6708.5625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1184.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a5d7c85e-c9ac-4101-9c84-46cc1b29ccde,firefox,112.0,OS X,Ventura,949,1280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,50.0333,0.0,94.4833,3.383331,0.0,2107.983398,16.5,0.0,0.0,124,196,309,472,164,1100,120,7108,124,74,130,74,180,400,104,133,100,600,156,164,126,531,56,600,111,743,0,1,32,3,17,128,32,64,20,1,14,5,1,8,12,200.0,0.0,200.0,50.0333404541016,200.0,0.0,200.0,94.4833374023438,200.0,3.38333129882813,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,0.0,124.800003051758,196.066665649414,309.0,472.933349609375,164.0,1264.0,120.399993896484,7108.11669921875,124.0,74.2333374023438,130.399993896484,74.0,180.566665649414,400.283325195313,104.0,133.766662597656,150.0,300.0,100.0,600.0,156.0,164.683334350586,126.366668701172,531.599975585938,56.6000061035156,602.13330078125,111.0,743.733337402344,0,40.0,0,3.0,0,17.0,0,1264.0,0,32,0,64,0,20.0,0,1.0,0,14,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a611073b-6bd5-417f-bdad-fdc6790b1a4a,chrome,134.0,OS X,Sequoia,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,124,6708,125,88,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,12,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1202.328125,124.0,6708.5625,125.0,88.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1184.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a6ad1cf2-7fbb-423e-ba69-172015d71b54,edge,129.0,OS X,Monterey,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,123,6762,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,11,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1202.328125,123.0,6762.40625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1176.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
a6c0a667-6b5a-4ed0-93a8-0018b0d121dc,firefox,136.0,OS X,Monterey,949,1280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0,0.016663,0.05,93.016663,2.98333,0.0,2107.983398,16.5,0.0,5.383331,124,196,309,473,164,1100,116,6973,124,74,130,74,180,400,104,133,100,600,156,164,126,531,56,600,111,737,0,1,32,7,17,128,32,64,20,1,10,5,1,8,12,200.0,5.44999694824219,200.0,0.01666259765625,200.0,0.0500030517578125,200.0,93.0166625976563,200.0,2.98333740234375,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,5.38333129882813,124.800003051758,196.066665649414,309.0,473.266662597656,164.0,1426.0,116.0,6973.783203125,124.0,74.2333374023438,130.399993896484,74.0,180.566665649414,400.283325195313,104.0,133.766662597656,150.0,300.0,100.0,600.0,156.0,164.683334350586,126.366668701172,531.599975585938,56.6000061035156,602.13330078125,111.0,737.700012207031,0,40.0,0,7.0,0,17.0,0,1264.0,0,32,0,64,0,20.0,0,1.0,0,10,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
